Actual_Radar,Predicted_Radar,Correct,Actual_Name
2,2,True,PRI_Staggered
0,0,True,PRI_Constant
1,1,True,PRI_Jittered
1,1,True,PRI_Jittered
2,2,True,PRI_Staggered
3,3,True,Freq_Agile
3,3,True,Freq_Agile
3,3,True,Freq_Agile
0,0,True,PRI_Constant
2,2,True,PRI_Staggered
4,4,True,Group_Group_FAR
4,4,True,Group_Group_FAR
4,4,True,Group_Group_FAR
4,4,True,Group_Group_FAR
1,1,True,PRI_Jittered
4,4,True,Group_Group_FAR
3,3,True,Freq_Agile
0,0,True,PRI_Constant
3,3,True,Freq_Agile
0,0,True,PRI_Constant
4,4,True,Group_Group_FAR
0,0,True,PRI_Constant
2,2,True,PRI_Staggered
1,1,True,PRI_Jittered
3,3,True,Freq_Agile
0,0,True,PRI_Constant
1,1,True,PRI_Jittered
0,0,True,PRI_Constant
0,0,True,PRI_Constant
2,2,True,PRI_Staggered
4,4,True,Group_Group_FAR
0,0,True,PRI_Constant
2,2,True,PRI_Staggered
4,4,True,Group_Group_FAR
0,0,True,PRI_Constant
2,2,True,PRI_Staggered
0,0,True,PRI_Constant
3,3,True,Freq_Agile
3,3,True,Freq_Agile
3,3,True,Freq_Agile
2,2,True,PRI_Staggered
1,1,True,PRI_Jittered
2,2,True,PRI_Staggered
3,3,True,Freq_Agile
4,4,True,Group_Group_FAR
0,0,True,PRI_Constant
2,2,True,PRI_Staggered
1,1,True,PRI_Jittered
3,3,True,Freq_Agile
0,0,True,PRI_Constant
